id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FOXO3	419.662360917216	0.625800797915343	0.45486083744785	1.37580716209074	0.168881343494101	0.564046563433711
GMIP	525.29158688572	-0.477589808814149	0.347099674367252	-1.37594427215979	0.168838887178438	0.564046563433711
HYAL2	729.865083611397	0.502888565318551	0.365399955768051	1.37626881826383	0.168738422958599	0.564046563433711
IQCB1	1300.15566090233	-0.201630883161868	0.146446733417095	-1.37682062588315	0.16856771223612	0.564046563433711
LOC100128653	113.264837002834	-0.404944568686153	0.294028216623323	-1.37723029897135	0.168441057016653	0.564046563433711
LOC100652768	204.064631516911	0.591991421871997	0.429875568172623	1.37712274365468	0.168474302082194	0.564046563433711
LOC105378248	92.1875000420382	-0.409740580668298	0.297420688652763	-1.37764653334748	0.168312446464252	0.564046563433711
LRRC8E	418.299119488307	-0.791609730246592	0.574600499487303	-1.37766975655768	0.168305272991492	0.564046563433711
MED14OS	17.0559811610351	-0.585518377431877	0.425260469277558	-1.37684647347206	0.168559719040281	0.564046563433711
MIR1181	55.8118507736386	-0.377183191306476	0.274027286711383	-1.37644391488553	0.168684239906364	0.564046563433711
NGDN	659.686019591296	-0.283493012680241	0.206079088922629	-1.37565152370542	0.168929546833913	0.564046563433711
PTK6	144.175528744299	-1.0026432111555	0.728423446666288	-1.37645653190354	0.168680336117533	0.564046563433711
SLC27A2	1077.88978361009	1.47507971040924	1.07154176992996	1.37659562305784	0.168637304887511	0.564046563433711
TBX15	231.86683008655	-0.657612808122419	0.477284915081585	-1.37782022297941	0.168258800620319	0.564046563433711
TYMSOS	41.9023150234255	-0.727822835220404	0.528424234724844	-1.37734567681096	0.16840539950424	0.564046563433711
UBE2I	2901.0396602839	-0.31101118723506	0.225908595883505	-1.3767124974538	0.168601153321541	0.564046563433711
ZBTB2	518.605522161539	-0.207522051708365	0.150798486963021	-1.37615473396131	0.168773732982695	0.564046563433711
ABCC6	978.259551044399	0.979357733793991	0.712036893656378	1.37543116447926	0.168997812757221	0.564075074651686
CD44	5604.18202850583	-0.575926426429745	0.41872505141834	-1.37542863623497	0.168998596111712	0.564075074651686
UNC5B	570.997953907747	0.810139733290012	0.589044414748942	1.37534575153438	0.169024278723367	0.564075074651686
IFITM3	18928.7478230346	-0.352993260633624	0.256730545503243	-1.37495622089568	0.169145017707467	0.564286173772422
LOC732265	102.969786397744	-0.273499580698393	0.198905781201233	-1.37502077137564	0.169125005158643	0.564286173772422
CSNK2A3	1881.65834453975	-0.305111011299141	0.221995819555842	-1.37439980585937	0.169317596400261	0.564765948033693
BIN1	1397.81683096218	0.72177767729437	0.525252538012837	1.37415362146566	0.169393995524236	0.564924802807429
CISD1	1170.37465027407	0.365679349833121	0.266154826319063	1.37393469391665	0.169461957666866	0.564959520270604
KMT5B	1182.77718386123	0.275351646666738	0.200409955682699	1.37394195676931	0.169459702716266	0.564959520270604
NAV3	158.464218445475	-0.745812194500341	0.543070190561761	-1.37332559853609	0.169651148015814	0.565494225635733
NT5E	2864.67993661417	-0.67575655633778	0.492097435393714	-1.37321698455332	0.169684901099503	0.565510721997375
IER3IP1	607.097031391283	-0.261190183024044	0.190216914965865	-1.37311754357343	0.169715807978533	0.565517728792014
STX1A	249.447823396421	-0.583215594187836	0.425054814218438	-1.37209502087446	0.170033859303817	0.56648137785709
CACNB1	138.528540857031	-0.514821552322461	0.375333016035873	-1.37163939841961	0.170175722523429	0.566857814778163
FASTKD1	1067.48443983064	-0.349637394268449	0.254940468826355	-1.37144720835433	0.170235589673262	0.566961040212917
OLFML3	1749.21250030822	1.25183441498394	0.912862946778957	1.37132788596694	0.170272766503097	0.566988674483601
CEBPZ	3394.69834597174	-0.219062044683172	0.159763056138437	-1.37116834128005	0.170322484749937	0.567009390898588
IFITM1	6081.11206623544	-0.402726257260474	0.293759797732139	-1.37093727722299	0.170394509565612	0.567009390898588
LOC101927811	162.302807962327	0.611977347239301	0.446335094763935	1.37111635275504	0.170338688067366	0.567009390898588
SLC16A6	1502.73709868058	-1.44281880496917	1.05241276597895	-1.37096284994896	0.170386537186149	0.567009390898588
CMYA5	816.702390064246	0.926688796688059	0.67609148426739	1.37065592194556	0.170482241432407	0.567035374012255
LOC102723344	18.9947798029019	-0.550627695050916	0.401755170291954	-1.37055534257537	0.170513612181996	0.567035374012255
LOC105373098	13.4610377149355	-0.629848892842998	0.459471820675215	-1.37081071025728	0.170433971338797	0.567035374012255
TTR	20.8039899951099	-2.47127639199089	1.80313832137746	-1.3705417730255	0.170517844861628	0.567035374012255
LOC107985003	135.810942162326	0.365705749184205	0.266896765572275	1.37021424145049	0.170620033977378	0.567279107041128
CTNND1	17.1713513158234	1.31038901778842	0.956430654087764	1.37008262145075	0.170661112041812	0.567319609332357
CCDC112	646.53906401873	-0.565387093408882	0.412763680617515	-1.36975979224489	0.170761897089038	0.567462478935188
CDC123	3305.80155418643	-0.372665043636527	0.272051541004076	-1.36983250402152	0.170739193085762	0.567462478935188
C14orf132	6.28342758549792	-0.831940187204213	0.607526832839407	-1.36938838292288	0.17087790365701	0.567463782560569
FRAS1	1429.28924643171	1.25080198925173	0.913387953943853	1.36940933351593	0.170871358345555	0.567463782560569
PDE3B	156.017602261609	0.489996478026577	0.357801404809533	1.36946493624701	0.170853988044111	0.567463782560569
RIF1	3986.40754607298	-0.368321299699826	0.268935186723172	-1.36955414495076	0.170826121995079	0.567463782560569
KIAA0754	1741.50635630277	0.821225716449476	0.599745216030229	1.36929098306986	0.170908335446399	0.567468856725713
LOC105378499	487.73808282251	0.428409397926106	0.312977592097826	1.36881811587393	0.171056136635695	0.567863566210451
CLEC18A	96.5950069530912	0.996925474176186	0.728609987545364	1.36825666847467	0.171231749063621	0.567907447648804
DYNC2LI1	1563.41928613007	0.514963889952909	0.376294605951507	1.36851254790315	0.171151697034857	0.567907447648804
HACD1	632.369349994066	-0.966588146969243	0.706551617525341	-1.36803613917786	0.171300764273225	0.567907447648804
LINC01176	42.0882168026266	0.591349301818372	0.432115053478501	1.36849965549231	0.171155729762588	0.567907447648804
LINC01504	151.431649207313	0.701623970232423	0.5127576621675	1.36833444334417	0.171207414185173	0.567907447648804
LOC105374898	381.208910534993	1.10587848647288	0.80829148884704	1.3681679217609	0.171259520071794	0.567907447648804
SRSF7	4761.73863888457	-0.278629915087118	0.203663079159951	-1.36809242124976	0.171283148675293	0.567907447648804
ZNF430	225.694329528648	-0.385708235610959	0.281888125251721	-1.36830253231323	0.171217398473127	0.567907447648804
NRAS	1257.80563131117	-0.417966984381474	0.305547730199703	-1.36792698184436	0.171334933045686	0.567924825339515
LOC105378604	16.791861435765	-1.28056859023177	0.936211640050856	-1.36781955644368	0.171368564664716	0.567940416958537
LOC105379335	24.2814650342516	-1.63046284390436	1.19210147926065	-1.3677215172282	0.171399262068495	0.567946280538524
GTF2B	1332.74653632458	-0.265134939000339	0.193869429083992	-1.36759539785652	0.171438757802746	0.567981291248955
KCNMB3	535.876115521135	-0.431983967683069	0.315917220159408	-1.36739607757087	0.171501191138464	0.568092270224644
FAM117B	211.365303571373	0.669523920802204	0.489703475794862	1.36720271326534	0.171561775138562	0.568101253380907
METTL9	7704.06634110467	0.466976324435401	0.341544459755432	1.36724900989402	0.171547268236902	0.568101253380907
SORCS2	602.168793306115	0.574823213639206	0.420516539621933	1.36694555261965	0.171642372327918	0.568272292734235
LOC105373122	12.9813231185758	0.807824946401736	0.591069560259651	1.36671722029953	0.17171395812875	0.568413444603228
DAPL1	2.49909568930872	1.73745870109035	1.27151686855804	1.36644565562131	0.171799127048297	0.568599504608768
EML2	1047.67448876535	-0.380250946651511	0.278315692501396	-1.36625765954467	0.171858105450717	0.568651551660925
SUPV3L1	1692.46845558858	-0.222195436995655	0.162636265658531	-1.36621088842616	0.171872780907448	0.568651551660925
TRIM26	943.998552741442	0.311593056623263	0.228092136573804	1.36608416801971	0.171912546906382	0.568687284484076
MATN2	903.354539615704	0.673889565551418	0.493397649459032	1.36581430067671	0.17199725663973	0.568871654246601
HUS1	993.203397581433	-0.230704612881781	0.168963353175722	-1.3654121355052	0.172123551811594	0.569193480329633
CHN1	203.581883220707	-0.838594235220944	0.614306065839381	-1.36510817954418	0.172219051580501	0.569317501208953
ERI2	523.269418503594	-0.190528013417125	0.139562428259136	-1.36518127259406	0.172196082893091	0.569317501208953
FAM155A	8.11021490152649	-1.06862595493539	0.782925015046574	-1.36491481865836	0.172279824164725	0.569383422419791
LOC101928583	23.8915821507759	1.2640353008315	0.926187346561874	1.36477280274208	0.172324469439432	0.569383422419791
XPOT	11661.9123902486	-0.491336138970048	0.360014419242833	-1.36476794458235	0.172325996842989	0.569383422419791
CLVS1	23.8411520192711	-1.72976229875619	1.26768500624305	-1.3645048180246	0.172408738860778	0.569560957437938
CUL9	1353.54984083099	0.292248515295516	0.214269905403434	1.36392702813427	0.172590533266197	0.57006560222329
LTV1	1124.17076272005	-0.260084606431709	0.190711008067909	-1.36376294722902	0.17264218541015	0.570140290354496
IFT80	1772.6077671263	0.411837061672216	0.302011652402717	1.36364626462509	0.172678923753343	0.570165709729126
LOC101927043	45.1133856135374	0.880800565621584	0.646026159539476	1.36341315690601	0.172752336873884	0.570312196039172
NAB2	1039.41675547854	-0.287045549707844	0.210616220964754	-1.36288434192294	0.172918964247404	0.570575110213465
RAB8B	359.965975315156	-0.51585849554037	0.378492152982392	-1.36293049003943	0.172904418386452	0.570575110213465
RHOT2	2723.78413102945	-0.246382305983406	0.180780137953389	-1.36288371484113	0.172919161909546	0.570575110213465
STAMBP	2543.61888944823	-0.250052081324648	0.183493372148983	-1.36273086268001	0.172967347401651	0.570638200560681
CHD9	2898.60666700406	0.362764422553519	0.266277398749759	1.36235528909623	0.173085786779426	0.570933006021583
DYNC1LI1	835.385592883218	-0.322710853627499	0.236974805000848	-1.36179394103244	0.173262924263593	0.571133477512949
LOC105375228	22.9989175948842	0.534073961027984	0.392140580832519	1.3619451470545	0.173215196770256	0.571133477512949
PPP1R32	53.4408466961013	0.509748635142311	0.374305918901727	1.36185031922016	0.173245127595901	0.571133477512949
ZNF608	2172.1142922204	0.533017512456083	0.391371003782993	1.36192387096626	0.173221911876613	0.571133477512949
GRK2	1977.05285457598	-0.245983872329231	0.180702531708274	-1.36126411735253	0.173430238262584	0.571134684023814
LOC101928473	1.3867695813783	3.36596920225745	2.47237370463048	1.3614322122717	0.173377142185354	0.571134684023814
LOC105374459	342.479944692054	-1.39111572409628	1.0218870220932	-1.36132047283149	0.173412435925282	0.571134684023814
LOC107985092	20.9201243754796	0.789063521436437	0.57948374991176	1.36166634794607	0.173303206087284	0.571134684023814
NXPH2	3.91280141817503	2.53580935174994	1.86260095986796	1.36143457798374	0.173376395015508	0.571134684023814
ZBED6CL	382.253962844283	0.946412583844533	0.69525765611323	1.36124007484558	0.1734378335532	0.571134684023814
SLC7A2	2340.0873165552	-1.25129039687165	0.919545028400569	-1.36077120556903	0.173586004178057	0.571335124899882
SORBS1	1347.80702274236	-0.931514441819264	0.684524556156162	-1.36081961332408	0.173570702131163	0.571335124899882
TSHZ1	518.810464307799	0.588893533653593	0.43271213294869	1.36093603301718	0.173533905138204	0.571335124899882
CAV1	3594.41006195009	-0.475806016322638	0.349845311680698	-1.36004685624287	0.173815096728197	0.571444511629079
LOC101927770	16.4553013706218	-0.429879542387756	0.316033881286692	-1.36023245557583	0.173756375051784	0.571444511629079
LOC105372266	14.3597927058484	0.498034605802752	0.366220776535063	1.35992995950373	0.173852089235496	0.571444511629079
LOC105373643	12.2333494292836	3.27247071341634	2.40603479501506	1.36010947148246	0.173795284268172	0.571444511629079
LOC107986984	5.79596875918178	1.3371426649675	0.982936848274303	1.36035460194117	0.173717737314555	0.571444511629079
PDIA4	15980.7069077692	-0.440573725543068	0.323852926253179	-1.36041298326463	0.173699272211105	0.571444511629079
SLC25A36	1294.85266571027	0.571638893743621	0.420260433456947	1.36020155178891	0.17376615165622	0.571444511629079
TLL2	12.7961884101796	0.618722225306661	0.45495471889583	1.35996440878401	0.173841186992134	0.571444511629079
LINC00854	29.9976212674972	0.462266958312502	0.339972677329816	1.35971796893562	0.173919189623453	0.571569375607174
BHMT2	8018.87044331757	1.04756595808794	0.770724063479091	1.35919715982289	0.174084121053256	0.572015656675911
ERV3-1	585.764707486126	0.566825042890602	0.417147894223295	1.35881074971264	0.174206566064982	0.572216180663757
LINC01522	53.3811519197216	1.09133782451569	0.803197768267904	1.35874110665068	0.174228641285109	0.572216180663757
N4BP2	586.58320309209	-0.435116575468901	0.32023801791615	-1.35872866782117	0.174232584322719	0.572216180663757
MYO9A	2602.34104455662	0.65808863913047	0.484383663549132	1.35861030966359	0.174270106513765	0.572243686433307
CABP5	111.02085390157	0.987872673448317	0.727224065979658	1.35841581661291	0.174331778278883	0.572252642734913
DIS3	1618.57377549182	-0.323116357972797	0.237878364675183	-1.35832595963069	0.174360276516083	0.572252642734913
ZNF862	875.766915115384	0.452700828807891	0.333251219993361	1.35843712385182	0.174325021175669	0.572252642734913
ITPR1	5165.78283279944	-0.929947619386306	0.684674721064732	-1.35823273559765	0.174389846293554	0.572254028460864
LOC101927476	41.3635464748204	-1.7031824020978	1.25444430810456	-1.35771862576448	0.174552984316301	0.572693639886686
BSN	42.7300557461179	0.4941223318234	0.364125005199213	1.35701290701819	0.174777109451399	0.572820004628834
C21orf62-AS1	29.7214021349049	0.429440889198272	0.316456825350774	1.35702836784216	0.174772197037351	0.572820004628834
C2orf15	25.3811123235127	0.849503154404461	0.626042899990741	1.35694080136845	0.174800021157359	0.572820004628834
LOC100130502	9.88726096752469	-0.649826062441324	0.478886570546639	-1.35695194312833	0.17479648069574	0.572820004628834
LOC440346	12.4385953427388	0.48579608514302	0.357981031542648	1.35704420720164	0.174767164456956	0.572820004628834
LSM5	3317.07499143005	-0.395081082116893	0.291172530725918	-1.35686247989095	0.17482491049437	0.572820004628834
SAFB	2654.21447586325	-0.273143715028521	0.20122922025893	-1.35737600472266	0.17466176853737	0.572820004628834
YIF1B	1112.5536694616	-0.589031562251116	0.433970199650452	-1.3573087800166	0.174683118719964	0.572820004628834
POC5	473.891207667056	-0.283245625727243	0.208769117061845	-1.3567410243122	0.174863512403692	0.572850882533235
NFYB	804.501019881797	0.173507018756648	0.127909658221848	1.35648098172317	0.174946182452076	0.57293050877091
POU2F2	56.6113472449261	-0.932598008290021	0.687496763973311	-1.35651257891044	0.174936135844769	0.57293050877091
LOC101928346	17.4542842650703	0.952933998572757	0.702636704848638	1.35622575933894	0.175027348471282	0.57310072257116
C10orf88	442.243082067828	-0.313136584386144	0.230973921194708	-1.35572268404351	0.175187419150508	0.573433577889617
PDK2	1455.77748984637	0.593587109578484	0.437819046758141	1.35578183264008	0.175168593328887	0.573433577889617
SEPTIN11	1686.46942533413	-0.574280920714332	0.423661391120298	-1.35551865888876	0.175252367883806	0.573527747012226
ANK1	185.862992612573	0.903204106854271	0.666350593441924	1.35544879188735	0.175274613256933	0.573527747012226
DARS2	980.19829807213	-0.383923676068864	0.283395469546623	-1.35472764149358	0.175504347766052	0.573610264639736
LOC100996506	643.965528543376	0.350706452654463	0.258794124694699	1.35515616155581	0.175367808473312	0.573610264639736
LOC101928847	6.2479038848359	1.39220267456876	1.02731360987517	1.3551876089113	0.175357791528687	0.573610264639736
MRPL45	1499.48125126036	-0.485905607541294	0.358619410855446	-1.3549339294887	0.175438608352519	0.573610264639736
RIBC1	63.1704972878296	0.579497824068543	0.427741453207036	1.35478527910657	0.17548597808619	0.573610264639736
TAF10	2063.42250804478	0.254224440511185	0.187656344098383	1.35473405779398	0.17550230275642	0.573610264639736
TGM2	20135.4725702488	-0.800965741488291	0.59117411230781	-1.35487282817832	0.175458078071327	0.573610264639736
ANO1	26.4055100736649	-1.94115087035497	1.4338469199498	-1.35380621414099	0.175798210615182	0.574046923120421
CATIP	7.99060139950231	0.935920797100856	0.691264993329218	1.35392476999789	0.175760380065142	0.574046923120421
CDON	1226.49468306096	0.619075517041786	0.45717282246523	1.3541389308829	0.175692057844355	0.574046923120421
MBOAT4	17.8773366777183	-1.03974295282474	0.767959597827561	-1.35390319460296	0.175767264208161	0.574046923120421
PPP1R3G	91.0745508595345	0.358436777072792	0.264773233843825	1.35375004440296	0.175816136202989	0.574046923120421
PPP3CC	920.628224996227	-0.515058888516738	0.380443409098749	-1.35383837963414	0.175787946175352	0.574046923120421
RNR1	69990.5937785295	-0.889142852623177	0.656840133932126	-1.35366705944167	0.175842621894067	0.574046923120421
LOC105371119	147.035706836047	1.57394045005431	1.16291131022086	1.35344839818901	0.175912424624517	0.574083881757505
RPS3A	23083.3952033402	-0.773055570438648	0.571174394758084	-1.35344927492079	0.17591214470619	0.574083881757505
CCIN	7.6404668890235	-1.57694373188228	1.1653670507195	-1.35317343227499	0.176000230689394	0.574179549538864
CLP1	411.123999362928	-0.162143984637951	0.119824173405399	-1.35318258436361	0.175997307587327	0.574179549538864
LOC283140	89.1559317072262	0.671680560880059	0.496422879898011	1.35304110281551	0.176042499679692	0.57422202960814
EIF2AK2	1146.47279358724	-0.375710939922848	0.277760270142066	-1.35264463751667	0.176169184877987	0.574539801778988
LOC101928020	31.3009012953609	0.569981570042475	0.421452538250709	1.35242172797975	0.176240442491444	0.574676732674726
FAAP24	124.56798270796	-0.443093330026672	0.327749201111685	-1.35192802461075	0.176398341410731	0.574783337806703
FAM13B	1726.40918873203	0.471359395808638	0.348666659894214	1.35189121882674	0.17641011706075	0.574783337806703
LOC105377388	18.1101963348482	0.818290883015492	0.605347563110707	1.35177034299193	0.176448794222024	0.574783337806703
S100A7	11.0151545984711	1.79344520367716	1.32655541237401	1.35195649344764	0.176389233487148	0.574783337806703
SAP30BP	3084.53775236274	-0.375748149344403	0.277960855510348	-1.35180239193937	0.176438538766632	0.574783337806703
TLCD1	345.852883225605	-0.413040084300649	0.305490418153446	-1.35205577575	0.176357473231526	0.574783337806703
LAMP1	5792.06121762875	0.452137056564827	0.334525466419309	1.35157738932228	0.17651054753558	0.57488911409523
BRK1	1227.64009873335	0.22962653659197	0.169938194540107	1.35123559017085	0.176619977219734	0.575054728483422
CTD-2201I18.1	9.97886352837278	-0.517165946459202	0.382719998790685	-1.35129062524388	0.176602353894398	0.575054728483422
LOC101929937	41.9520895147227	-0.650267299115562	0.481327925163768	-1.35098602245925	0.176699910213964	0.575219588332076
LOC102723323	65.5610597469399	1.27249405548898	0.94197442854486	1.35087961724683	0.176733998488518	0.575235177772726
GLMN	440.182560015153	-0.286264552439409	0.211963619052464	-1.35053625579281	0.176844032155301	0.575464377057076
LOC107984492	14.1477212901423	-0.658094199012716	0.48730501786241	-1.35047695978893	0.176863039329822	0.575464377057076
LOC107986858	51.7929039794044	0.563369051867961	0.417239555953409	1.35022924799314	0.176942459141422	0.575627390277306
CYB561A3	841.403966361487	0.372863975962137	0.276243351419641	1.34976633481296	0.177090946697458	0.576015002735453
ATP6AP1	3965.45933990349	0.258419034284926	0.191588531104968	1.34882308870223	0.177393796749043	0.576842947344694
LOC101929285	25.0014204513213	0.589547959849779	0.437093782931274	1.34879054077618	0.177404253861726	0.576842947344694
CDH19	15.1578654710329	-3.56259491709366	2.64235233716255	-1.34826641662758	0.177572709545157	0.576874962606932
FAM160A2	1828.3469509555	0.295711515474676	0.21929076861172	1.34849048752375	0.177500677655951	0.576874962606932
LOC100288175	89.7721491305972	-0.905264362375872	0.67132031305841	-1.34848349553383	0.177502925036327	0.576874962606932
MIR6073	5.99903609437347	0.943672068502681	0.699852725529362	1.34838664490289	0.177534057153189	0.576874962606932
THEMIS2	119.848254831178	-1.0084805994264	0.748013698643571	-1.3482114047579	0.177590397493827	0.576874962606932
TMEM179B	1329.64222698463	0.313930193201376	0.232813125550759	1.34842136781902	0.177522895190146	0.576874962606932
PIM3	623.264980109555	-0.237782992766458	0.176398983810897	-1.34798391481306	0.177663556192642	0.577017137920617
PPP1R14D	426.661185365395	-1.54037741007115	1.14293989023623	-1.34773265263563	0.177744385902852	0.577184176055358
LOC101929988	29.1595870618452	-0.408487534185887	0.303167293914045	-1.3473997439239	0.177851523036332	0.577436572146899
GTF2A2	948.876200999118	-0.281651236219693	0.209160135476488	-1.34658182152188	0.178114952081845	0.577599814317034
KIAA0586	324.257506739205	-0.389153782569371	0.288872959660329	-1.34714506690746	0.177933515990805	0.577599814317034
LOC102723814	45.3300812669181	0.764527235674685	0.567580732665403	1.34699293276642	0.177982508814956	0.577599814317034
LRRC3C	6.19467946844372	1.0627958774165	0.789048734842971	1.34693312400787	0.178001772198378	0.577599814317034
PCNX1	1885.47163915867	0.428283760870373	0.317997549013092	1.34681466004865	0.178039932005037	0.577599814317034
TTLL5	580.035229095279	-0.296596819923154	0.220270313315125	-1.34651290706993	0.178137160683015	0.577599814317034
USPL1	1220.2114876786	-0.223646848468715	0.166086211149617	-1.34657083764314	0.17811849164519	0.577599814317034
ZDHHC9	6011.87096052409	0.274579336084321	0.203888696332175	1.34671191205704	0.178073034288944	0.577599814317034
LOC100506731	7.82809207775728	-2.55465061780364	1.89760224889474	-1.34625189198189	0.178221294961931	0.577777193525031
STAB1	87.0322620350114	-0.959403208334392	0.712756793560189	-1.3460456876773	0.178287782718156	0.577801921113494
SUPT20H	2756.75712449033	-0.308177009848696	0.228938433372462	-1.34611303706844	0.178266064799047	0.577801921113494
NDUFAF2	428.744325609677	-0.426793057739387	0.317166414879108	-1.34564391977651	0.178417380296173	0.578067242738055
SQSTM1	20661.1691901266	0.45400431134038	0.337396819548319	1.34560933902153	0.178428538226079	0.578067242738055
NDUFA6	2795.84261180156	-0.3935579187401	0.29256594556891	-1.34519387748566	0.178562632883112	0.57831081679217
SUMF2	6968.3653871302	0.285210137754051	0.212010288425663	1.34526555230858	0.178539493716737	0.57831081679217
H3F3C	1456.8623270267	-0.338937436769782	0.251996444014026	-1.34500880794539	0.178622390190648	0.578313553201352
LOC105374334	29.7695404412388	0.711264034931991	0.528813624530969	1.34501836173916	0.178619304991514	0.578313553201352
KCNJ12	3.26745019482778	1.38593598293899	1.03061825553744	1.34476172481174	0.17870219432508	0.578361263104196
SLC2A13	850.652999240937	0.681260428500202	0.5066302590387	1.34468957656191	0.178725502126682	0.578361263104196
SSR2	7934.27304215151	-0.302223213044865	0.224734193297704	-1.3448029808464	0.17868886740233	0.578361263104196
PP2D1	10.3182097445211	-0.570554733310199	0.424339046783982	-1.34457278356628	0.178763237398247	0.578388042162127
COPG1	11134.2146448299	-0.282689972786642	0.210336747604922	-1.34398756282769	0.178952408739873	0.578904702717075
MICU1	3814.6200485058	0.242827275878969	0.180690310476992	1.34388653845326	0.178985079714851	0.578915003301758
DHX34	1258.05873678408	-0.319959234274767	0.238104912899397	-1.34377418079548	0.179021421049404	0.578937170064725
LINC00462	249.966928881458	-1.39994948241699	1.04202646841169	-1.3434874495567	0.179114187225642	0.579046408332131
PRICKLE3	435.776041811554	-0.484139971986843	0.360343253201054	-1.3435522038669	0.179093234135207	0.579046408332131
SMIM7	3792.66120157214	0.325411424722934	0.2422954119127	1.34303585096437	0.179260365427611	0.579328190031324
SNX7	3669.92180702019	-0.260103276160064	0.193665879147938	-1.3430516377197	0.17925525390812	0.579328190031324
ZNF251	806.606062446583	0.228880479089198	0.170432189194751	1.34294161314597	0.179290880503431	0.579331444523349
KAZALD1	621.992898376234	1.13149180324831	0.842656605906311	1.34276738035103	0.179347308862676	0.579418416142985
SEPTIN8	4935.91591897939	-0.271298089668802	0.202157356433013	-1.34201443101428	0.17959131660073	0.579443930784245
ARHGAP19-SLIT1	75.8488107942997	-0.965549775781525	0.719408446088248	-1.34214406437909	0.17954928883496	0.579443930784245
COPA	12528.2510951405	-0.367454401714328	0.273783769997257	-1.34213361777438	0.179552675404012	0.579443930784245
GALNT12	347.466968626274	0.539200954410534	0.401783096123902	1.34202000933423	0.179589507931788	0.579443930784245
NDUFA12	3119.784200507	-0.391875909721071	0.291920426251637	-1.34240660974944	0.179464192751141	0.579443930784245
ODF3L1	17.8671830414323	-0.586346870415024	0.436852825203846	-1.34220688659028	0.179528924199586	0.579443930784245
SH3D19	1176.25988946092	0.307189658354792	0.228856190102244	1.34228249722042	0.17950441630914	0.579443930784245
SNX25	879.372255678561	-0.518872979555977	0.386463033369613	-1.34261995263006	0.179395066239117	0.579443930784245
AHI1	1603.5023674636	0.36343616683324	0.270849089724805	1.3418400896326	0.179647850452389	0.579531095618101
CCNA1	307.679711073415	-1.08874695419492	0.811505584764194	-1.34163827660075	0.17971330908074	0.579631519759096
FAM102A	695.416577456145	0.561702992290124	0.418721653788872	1.34147108755294	0.179767550746862	0.579631519759096
LOC105372055	26.9878849909754	1.68905532897161	1.25907485130122	1.34150509576616	0.179756516370119	0.579631519759096
RIC8A	7753.95615759465	-0.331990790522966	0.24755130953194	-1.34109890652843	0.179888342291853	0.579925751102783
ANXA2	26597.0607733799	-0.371588185641582	0.277119104873938	-1.34089703346371	0.179953885525356	0.580040867996566
JPH1	279.784888921154	-1.27976651420489	0.954486064691692	-1.34079119805512	0.179988254776911	0.580040867996566
LINC01184	615.120505342663	0.304464711052319	0.2270911325351	1.34071598328596	0.180012683171348	0.580040867996566
EGR2	132.288946907569	-1.00315840252559	0.748279926217349	-1.34061915518259	0.180044134812299	0.580047013253999
PLEK	45.2471214876413	-1.45570430817275	1.08593094798708	-1.34051277465762	0.180078693971629	0.580063166324035
ACBD3	2243.87456232247	-0.351767113512748	0.262559258847287	-1.33976274558784	0.180322490998849	0.580114260580184
CILP2	32.8472951768513	-1.02712571008093	0.76632579808391	-1.34032511061106	0.180139671204052	0.580114260580184
COL18A1	8631.87610159724	0.527723743891123	0.393901068053159	1.33973676816714	0.180330939353174	0.580114260580184
ISPD	153.692813430217	0.56120171192259	0.418886608061003	1.33974612967541	0.18032789477765	0.580114260580184
LOC105372862	26.4577675670078	-0.686865545751142	0.512677566411599	-1.33976126663537	0.1803229719746	0.580114260580184
ME2	2005.7754431014	-0.314646047748077	0.234855308333423	-1.33974424500286	0.180328507712981	0.580114260580184
OTUB1	2940.38448771535	-0.250233180235405	0.186711842595405	-1.34021054453224	0.180176904428282	0.580114260580184
SACM1L	2364.2761472618	0.120235492696324	0.0897327503848024	1.33992875712286	0.180268507814151	0.580114260580184
RHBDL2	164.503581564046	-0.870762460599678	0.650016701292146	-1.33960013468688	0.180375380016113	0.580162161837541
CARF	485.43610976258	0.450424362758337	0.33628974898468	1.33939367500273	0.180442547403897	0.580283134018133
GNA12	948.906882842038	-0.540054535340994	0.403263728614877	-1.33920929907573	0.180502546000187	0.580303146898031
LOC105375156	83.2403793751834	1.3171541516086	0.983586196294979	1.33913444146544	0.180526909979356	0.580303146898031
LSM6	624.252320250971	-0.438373119047956	0.327385680390691	-1.33901128028818	0.180567000682528	0.580303146898031
SPDYA	14.8887885615447	-0.508655395746016	0.379853192811926	-1.33908416559727	0.180543274686101	0.580303146898031
AZGP1	1191.17830188503	-1.4584556230561	1.0895304061266	-1.33860938148671	0.180697870415143	0.580628689011539
ANKRD7	47.3287350701893	0.509135741969391	0.380419025275746	1.33835509830336	0.180780708659016	0.580661185701253
CHRNB1	449.742960305794	0.533527917873724	0.398632125100573	1.33839669278816	0.180767156427652	0.580661185701253
MGC12916	3.4079310579696	-1.67143394687714	1.24891763425107	-1.33830598675103	0.180796711057493	0.580661185701253
RPPH1	35.3954191601351	-0.851265915901973	0.636385599289548	-1.33765741533485	0.181008138793826	0.581245140487272
ASB8	697.182113082483	0.403954871269751	0.302111408236854	1.33710565128031	0.181188152769768	0.581421165724389
LOC105373595	21.6061695875673	-1.37316202064983	1.02701981644889	-1.33703556509532	0.181211028017498	0.581421165724389
LOC390937	18.4330315937043	-0.824509114274422	0.616555540399587	-1.33728279165258	0.181130345939622	0.581421165724389
