id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MASTL	407.948763375426	-0.214739548399187	0.145671442926101	-1.47413620738366	0.140444921537273	0.584564535152767
SLC41A2	247.537960174875	-0.280478724095477	0.190251434294439	-1.47425287559935	0.140413518079155	0.584564535152767
MMP9	328.69694193172	-0.442485772755877	0.300359259653796	-1.47318838535526	0.140700246005369	0.585318949162635
TTF2	563.335067560921	-0.258320380629063	0.175347647586998	-1.47318988411805	0.140699841986826	0.585318949162635
NFAT5	115.198206967548	-0.46125658299985	0.313221881912507	-1.47261928248261	0.140853722438392	0.585341106867303
RHOG	608.635594203055	0.225750158411045	0.153291719305999	1.47268332192429	0.14083644577095	0.585341106867303
TCTA	130.917258921709	-0.324960474464039	0.22065618730829	-1.47270048679859	0.140831815279402	0.585341106867303
UHMK1	44.8746111057044	-0.602557061753202	0.409101050662756	-1.47288074859999	0.140783193926547	0.585341106867303
LOC105379326	11.6237245079197	-0.941113202828185	0.639220847085709	-1.47228177416122	0.140944802920982	0.585411738597426
ZNF12	62.0890731108177	-0.434470470941334	0.295082551686899	-1.47236923517706	0.140921196219975	0.585411738597426
ABCC2	16.8423638818386	-0.840147285985175	0.570968008746759	-1.47144371158245	0.141171159488556	0.585458803148232
ADNP	1044.69800394232	-0.203445942990279	0.1384140691158	-1.46983572038527	0.141606252209881	0.585458803148232
ARL10	12.4892827663784	0.831301428928823	0.565077292444665	1.47112871114039	0.141256311764593	0.585458803148232
CCDC6	87.1555093738993	-0.355506810764513	0.241890571850678	-1.46970098108649	0.141642756906877	0.585458803148232
CRABP2	163.605678838686	0.270585730952777	0.183951090190929	1.47096562826525	0.141300412535755	0.585458803148232
ERH	909.832258819585	0.221906950543325	0.15092670629764	1.47029611913551	0.141481571678642	0.585458803148232
FAM69A	184.162895229982	0.351680335540152	0.238939118980459	1.47184076446232	0.141063882658832	0.585458803148232
ITM2B	7449.62199459223	0.174750400890186	0.118766490188168	1.47137800075863	0.141188919463944	0.585458803148232
LEPROT	136.171048004144	-0.338387660215653	0.230252484845151	-1.46963738716316	0.141659988815416	0.585458803148232
LINC01279	57.960468730386	0.595287833438297	0.40497287313715	1.46994495909531	0.141576661651688	0.585458803148232
LOC105376037	24.5289647887148	-0.672034616255544	0.457205862272477	-1.46987313967343	0.141596115546161	0.585458803148232
LOC107986257	97.5890634755857	0.32685422865876	0.222313476056319	1.47024028618021	0.141496687298628	0.585458803148232
MANF	2232.6994647608	0.219834384675534	0.149519674202016	1.4702706239081	0.141488473831182	0.585458803148232
NFU1	656.338038361991	0.20760942170768	0.141164383648892	1.47069265165392	0.141374254381781	0.585458803148232
OXLD1	399.562275435365	0.196736401141543	0.133797527499046	1.47040386185721	0.141452406068527	0.585458803148232
RNF139-AS1	49.7296281740554	0.479262702817317	0.325970697630196	1.4702631442076	0.1414904988096	0.585458803148232
SLC35F3	9.46489178040201	-1.00542966285049	0.683336269998337	-1.47135415898959	0.141195363716269	0.585458803148232
SNORA100	343.97709466406	0.296919763679858	0.201996457802236	1.46992559627237	0.141581906302536	0.585458803148232
STBD1	140.992048149476	-0.379470151042537	0.258080666559558	-1.47035481619451	0.141465681999616	0.585458803148232
UBXN8	35.9227670789066	0.649251701485576	0.442044815543749	1.4687463321721	0.141901605487186	0.586304045259995
ZNHIT1	2085.0589994722	0.170748278986018	0.116266821586343	1.46858989225241	0.141944058066545	0.586326161443721
SYBU	163.075683226186	-0.337665567132852	0.229960796610589	-1.46836144294911	0.142006069115307	0.586429034831021
CTSK	798.652517189374	0.310412252492365	0.211421944031287	1.46821208136478	0.142046623574694	0.586443270369505
LOC105376391	13.9075869250014	-0.882988149296039	0.601608410894305	-1.46771244102697	0.142182349904077	0.586850315456787
PIK3CB	350.493238144901	-0.278250301600864	0.189678362890955	-1.46695857851129	0.142387323657116	0.587542888531871
ADM5	16.7622352796096	-0.909161913440264	0.620037042938739	-1.46630257626413	0.142565873939793	0.587606445054456
ATP6V0E2	640.077247337691	0.209834204143933	0.143162294607269	1.46570858422996	0.142727694552443	0.587606445054456
DENND4C	1121.14740718414	0.207016717675458	0.141243440631014	1.46567314383307	0.142737353996713	0.587606445054456
DNMBP	150.718890962944	-0.319498564372386	0.217944794424384	-1.4659609797803	0.142658917486368	0.587606445054456
FBXO28	863.342240229157	0.202444074062193	0.138106549318863	1.4658542629632	0.142687994409138	0.587606445054456
MYO9B	1520.60562763436	-0.250416138849826	0.170775258188214	-1.46634905727291	0.142553217112673	0.587606445054456
OCLN	9.65655424810558	-0.940880348462567	0.641744732746469	-1.46612866526522	0.142613237738348	0.587606445054456
TOR1A	1016.96933844148	0.179490577487178	0.122450541999969	1.46582101275814	0.142697054957027	0.587606445054456
UBAC2	1243.7359812349	0.189300982649549	0.129097013734677	1.46634671998381	0.142553853538332	0.587606445054456
RGMB	163.252836399525	-0.326525980887519	0.222805127296117	-1.46552274110619	0.142778352539577	0.587622157170695
PLEKHG5	507.938493872869	-0.206309468826767	0.140839310363507	-1.4648571360814	0.14295989949525	0.588216155069755
ARHGEF11	482.120204111302	-0.202662224592388	0.138376277275071	-1.46457347012976	0.14303732455603	0.588381540157078
LARGE	140.645786323927	0.300494305415237	0.205217176037422	1.46427463440215	0.143118924923528	0.5884108973703
RBMS2	85.5889984394612	0.364657055426218	0.249028541929596	1.46431831709199	0.143106994658237	0.5884108973703
ABHD14A	289.319234507045	0.25406191809467	0.173615448719764	1.46336008672106	0.143368874114246	0.588466637919988
C8orf59	1364.07029503828	0.229791215597693	0.15706005650883	1.4630786509667	0.143445858866987	0.588466637919988
CCDC74A	1270.2033718955	0.223292311956003	0.152659591146571	1.46268118680874	0.143554636375269	0.588466637919988
HMOX2	1023.04730166131	0.172765652877255	0.1180082390092	1.46401348183652	0.143190264733648	0.588466637919988
LL0XNC01-250H12.3	153.870644166986	-0.391161579723864	0.267493989430073	-1.46231913680483	0.143653776834682	0.588466637919988
LOC105375902	19.9940327318411	0.657280865786936	0.449065409898074	1.46366398145901	0.143285781460159	0.588466637919988
NAV2	123.281473471302	-0.390056581372979	0.266523923991436	-1.46349556742048	0.143331825633842	0.588466637919988
RIN1	395.012438229836	-0.24240380310464	0.165739842703212	-1.46255601037771	0.143588907606273	0.588466637919988
RNF219	103.710746157039	-0.340091484268858	0.232468644633382	-1.46295636904153	0.143479318099961	0.588466637919988
SCAF11	790.646424962363	-0.189370631911288	0.12948647855005	-1.46247418287842	0.143611314010208	0.588466637919988
SNORD139	16.2420679940441	-0.796042180444753	0.54403274898581	-1.46322474507048	0.143405891904974	0.588466637919988
SNRPD2	2173.43823900656	0.19356090042442	0.132243012759816	1.463675822147	0.14328254465885	0.588466637919988
TMEM261	318.208548503401	0.263208841316458	0.17998693729529	1.46237746623041	0.143637800891127	0.588466637919988
ZNF154	18.0698144203834	-0.809405549921035	0.553427917359023	-1.46253111657891	0.143595723863571	0.588466637919988
ANKS1A	157.358851698912	-0.340336908531636	0.232845634250765	-1.46164178524004	0.143839397595339	0.588921720102782
LOC389831	125.512960218747	-0.315729618491675	0.215990561319833	-1.46177507277344	0.143802857082626	0.588921720102782
ATG3	1136.92661307877	0.195953076693012	0.13411017532055	1.46113504232356	0.143978385153352	0.589300657502225
HEATR1	667.520250679383	-0.186833213090755	0.127877521372095	-1.46103248707106	0.144006526149936	0.589300657502225
CEP41	459.996778318335	0.190996149776891	0.130799428567743	1.46022159170192	0.144229183053022	0.590059023807909
BRCC3	87.6476280308806	-0.35615439467487	0.244079011695667	-1.45917665021909	0.144516493722531	0.590775651006437
FAM27C	22.855173612249	0.611090944481275	0.418771824514608	1.45924560514448	0.144497520794439	0.590775651006437
PRRT3-AS1	10.320261454424	-0.991783138526379	0.679661739016058	-1.45923049892757	0.144501677102422	0.590775651006437
EED	585.570715074977	0.212792229147352	0.145882314622994	1.45865679261584	0.144659593852417	0.590837588750729
IPO7	659.306919070133	-0.217926341332341	0.149410099271326	-1.45857838523078	0.144681186311397	0.590837588750729
LOC107986189	9.93183828142558	1.16957180517712	0.801724878376607	1.45881939892567	0.144614821884172	0.590837588750729
PSMD13	2216.51371494119	0.169291899729042	0.116059589759939	1.4586636061631	0.14465771759936	0.590837588750729
JAK1	3361.5559713193	-0.193707414982811	0.132849018219504	-1.45810196852755	0.144812438886415	0.591220817401423
ANXA4	9256.57195454443	0.291379956920891	0.199897829556901	1.45764442548862	0.144938577635254	0.591430230040679
IRF8	94.2130493470821	0.39165754619794	0.268678191940913	1.45771989668619	0.144917765398889	0.591430230040679
XIST	59.5300073184802	-0.491619401565906	0.337324554426652	-1.45740769568793	0.145003874038258	0.591543940449309
TOMM7	780.06038650004	0.243309879899772	0.166969730428797	1.45720951501164	0.145058554889788	0.591614297155668
AGAP1	202.102214088288	-0.313679323813461	0.215309740818076	-1.45687474529312	0.145150958463659	0.591679543263407
TATDN3	91.7974153733921	0.368158935445981	0.252717557709793	1.45679998961036	0.145171598781152	0.591679543263407
TMEM265	111.767336278355	0.344522494475875	0.236501630420409	1.45674469078055	0.145186868436819	0.591679543263407
HMMR	642.215033090757	-0.324057243207078	0.222642823417813	-1.45550275653372	0.145530127651536	0.592009816577831
ICT1	467.225698799937	0.231253771273637	0.158870070339737	1.4556157165356	0.145498880878976	0.592009816577831
KLHL36	1194.51129783422	-0.161124714398093	0.110640939731798	-1.4562847603127	0.145313916619487	0.592009816577831
MYO15B	244.902940225214	-0.387524107320779	0.26613256195555	-1.45613187831373	0.145356166591404	0.592009816577831
SSU72	920.357880200812	0.173022734068534	0.118848554984458	1.45582530718325	0.145440917936904	0.592009816577831
TRNI	28.4251679497271	0.633795044716732	0.435364491460772	1.45578028789203	0.145453366669851	0.592009816577831
WWP1	1407.25509007098	0.239519907221705	0.164533378860317	1.45575267997778	0.145461001212994	0.592009816577831
LOC101927809	87.4582027306305	0.34080090513786	0.234219601308161	1.45504860923007	0.145655804837495	0.592368589719962
SF3B3	1887.14713924776	-0.145252276186943	0.0998439564622105	-1.45479287213462	0.14572661208883	0.592504084757364
MSX1	71.2593207581516	0.376394871129319	0.258773241418813	1.45453551945945	0.145797893252637	0.592641436462109
ARNT2	56.0688675349632	-0.52711636026773	0.362447403718859	-1.45432510995885	0.145856191994575	0.59272595995944
ORAI2	166.318557943198	-0.325751228514597	0.224058296487017	-1.453868183513	0.145982855316261	0.592935760837367
ZFAS1	1934.41701712438	0.25445688729191	0.175017405122933	1.45389475471413	0.145975487281998	0.592935760837367
LOC100270746	32.892093898256	0.535192801784449	0.368355478557407	1.4529247776643	0.146244640587982	0.593846428533521
ISCA1	52.4846197655763	0.478154891823438	0.32918432308005	1.45254454206545	0.146350253508336	0.594097226446801
RALGPS1	75.7061189415961	0.453606429604057	0.312308252872758	1.45243177351726	0.146381586926338	0.594097226446801
PITPNA	1896.37310691988	0.290980895414188	0.200361887908284	1.45227667023873	0.146424691687712	0.594119596259973
NDUFV2	1076.10542046634	0.229997855445384	0.158430818476436	1.45172421412184	0.146578303700083	0.594590223736169
CRAMP1	120.106319005467	-0.362224045139624	0.249591380360722	-1.45126824738947	0.146705179398496	0.594802107127554
NFKBIB	460.769960297116	0.245027042300025	0.168836757055539	1.4512659836236	0.146705809515515	0.594802107127554
ABCB4	20.0966079220509	0.723277312199472	0.498571132174661	1.45070034248612	0.146863320064982	0.594833019470165
COL8A2	29.2102314784048	-0.593292875170504	0.408970644109324	-1.45069795036904	0.14686398645739	0.594833019470165
GCDH	302.18187487714	0.213678694712833	0.147276998632229	1.45086263773217	0.146818113497909	0.594833019470165
LINC00999	191.488343897003	-0.275836170847614	0.190115012085979	-1.45089105705587	0.146810198525875	0.594833019470165
DOCK7	1072.94624811612	-0.169102202852519	0.116621169113092	-1.45001292765754	0.147054914231858	0.594991833905604
METTL15	347.500185951587	0.23298795336869	0.160667926676043	1.45012111744285	0.147024747237661	0.594991833905604
MXD4	1906.29241181628	0.149082337040491	0.102830571583855	1.44978613601228	0.147118166820708	0.594991833905604
SPAG7	883.465411370381	0.15838244385898	0.109248334311268	1.44974699026276	0.147129086744059	0.594991833905604
TMEM104	193.407865221629	-0.25519309093002	0.175992491049201	-1.45002260840025	0.147052214718529	0.594991833905604
UQCRHL	617.621358633602	0.216227791449671	0.149105240199128	1.45016896227726	0.14701140797872	0.594991833905604
TMEM170B	106.251102428931	0.457148438612295	0.315361864192554	1.44959962036871	0.147170201949474	0.595005851012917
ST5	1314.11586691269	0.190477270582795	0.131415880694221	1.44942353676416	0.147219339604648	0.595052287240883
KANTR	794.092666714665	0.307981368696943	0.212575599036284	1.4488086595695	0.147391024792415	0.595289485259219
NF1	280.578728882177	-0.250347174483369	0.172785185825756	-1.44889258466771	0.147367582323271	0.595289485259219
PPP1CB	1280.68723628464	-0.216048982564859	0.149098864544182	-1.44903170943221	0.147328727426442	0.595289485259219
LOC107985057	21.9691312974179	0.737864149655255	0.509447345921729	1.44836194665075	0.147515851335045	0.595566008577945
TMEM240	10.5702567814802	0.990511482950408	0.6839160550932	1.44829394715032	0.147534859755926	0.595566008577945
HIF1A-AS2	371.957599828757	0.34678443825912	0.239514346419106	1.44786499616316	0.147654810865675	0.595898016067705
KNOP1	786.312518086458	0.283262926171616	0.195679236538883	1.44758805881446	0.147732292730313	0.595916111461949
NEDD4L	290.545557276817	-0.229101865116129	0.158265488361739	-1.44757942800823	0.147734707966838	0.595916111461949
LOC100129484	17.4374047647929	-0.719218048837321	0.496895421314441	-1.44742337720635	0.147778382278721	0.595940176966804
CCNT1	44.7703027062275	-0.544423338763991	0.376189508476762	-1.44720500305399	0.147839515739382	0.595946150732866
PSEN2	557.336629995871	0.183984551345361	0.127135899246496	1.44714870021601	0.1478552807532	0.595946150732866
CXorf40A	216.531122702449	0.251999770063399	0.174175989125067	1.44681118981589	0.147949811911434	0.596070672179582
LOC105377920	31.5860675881195	0.598310607943183	0.413626224838955	1.44650066174149	0.148036826542874	0.596070672179582
SART3	568.586583441537	-0.20193585110788	0.139603086971167	-1.44649989831232	0.148037040515367	0.596070672179582
TIGAR	110.919428577933	0.364667770467872	0.252069537595181	1.44669512209572	0.147982331255562	0.596070672179582
ARCN1	1091.96770991817	-0.258570668598771	0.178779239465771	-1.44631261085702	0.148089540230997	0.596072966378301
TMEM41B	556.695027622113	0.198097844391945	0.136975454282641	1.4462287818603	0.148113043467957	0.596072966378301
LINC01039	106.161704318581	0.3336455395874	0.230765601802815	1.4458200744862	0.148227674065708	0.596382423863149
GIT1	689.015590367522	-0.203162290464646	0.140589227882864	-1.44507721910186	0.148436197027866	0.596791511708464
PRR11	144.927207848676	-0.523808662916373	0.362483725671324	-1.44505429022027	0.148442636834091	0.596791511708464
RPS25	2784.21606889923	0.212054627716222	0.146736721456828	1.44513674294277	0.148419480156445	0.596791511708464
ZFPM2-AS1	114.67608316802	0.379767805129522	0.262885963404549	1.44461043188185	0.14856734094698	0.597140960408461
C9orf64	184.777299471462	-0.273353175538151	0.189280058921094	-1.44417313211058	0.148690280621184	0.597179465041217
MCM3AP	1405.28290074679	-0.183208953458217	0.126854197495314	-1.4442482556794	0.148669155334893	0.597179465041217
TMEM2	602.239260356316	-0.24680512296881	0.17089373117306	-1.44420231962094	0.148682072611701	0.597179465041217
ADAM17	547.06841898434	-0.251440463366421	0.174124698630711	-1.4440252608832	0.148731869766922	0.597194733179988
LINC00623	225.261455556923	0.246984609867042	0.171061850253863	1.44383221332229	0.148786178233565	0.597261051766131
IFT122	598.213548301066	-0.180460300079719	0.125129902629415	-1.44218365304871	0.149250570894706	0.59882102625538
PTAR1	13.2525733647165	-0.88885726666726	0.616287611645418	-1.44227670631592	0.149224328747322	0.59882102625538
TINAGL1	137.537733521638	0.340361712167589	0.23602734526429	1.44204355553155	0.149290086732791	0.598827545869296
DCLK1	75.0479878241982	-0.403644131415576	0.280103763610766	-1.44105215228911	0.149569949660691	0.59922711930318
LINC00622	10.0843776371738	0.907945966650724	0.630078225644667	1.44100514776837	0.149583228485484	0.59922711930318
LOC100506248	119.366876035225	0.304320633966002	0.211187859374021	1.44099492682977	0.149586116030061	0.59922711930318
MAGI2-AS3	394.386931089815	0.245624316787095	0.170495467675589	1.44065012481421	0.149683551884818	0.59922711930318
RFESD	45.0721611641687	0.453613406975051	0.31475017644629	1.44118555260749	0.149532268833791	0.59922711930318
SEC16A	1164.08910388131	-0.275816475677951	0.191457239821788	-1.44061658851181	0.149693031321751	0.59922711930318
SOCS2	100.002087807519	0.470218724462729	0.326192379442086	1.44153804349134	0.149432737600533	0.59922711930318
TGM2	3770.55823426711	-0.620477080133756	0.43062768182694	-1.4408666844207	0.149622349749029	0.59922711930318
KIAA1522	588.92994297022	-0.300265413831968	0.2084703960452	-1.44032639419395	0.149775077345298	0.599403728124865
TMEM219	2259.91108950603	0.159038046889921	0.110498890833587	1.43927278989104	0.150073249046407	0.600444969096055
ENOX1	28.1299214690634	0.730875809798366	0.50796004136019	1.43884508679317	0.150194418813948	0.600699278169523
HMBOX1	197.776423549095	-0.356013193352009	0.247461708083814	-1.43865972682702	0.150246955100452	0.600699278169523
ZNF609	217.897557070124	-0.26641991974016	0.185187957621924	-1.4386460283993	0.150250838180468	0.600699278169523
CEBPA	339.229825665595	0.347765135436904	0.241830611355127	1.43805258353424	0.150419134900442	0.601068017184977
NKAP	677.48881931339	0.215671554573879	0.149965040794798	1.43814553999281	0.150392763624424	0.601068017184977
HSPA1L	1351.41677822007	0.328311512469079	0.228390524246652	1.43750058612115	0.150575806402035	0.601444955253195
NFRKB	372.222797613366	-0.300270789181352	0.208890989829964	-1.43745208649627	0.150589577824405	0.601444955253195
LCAT	475.412974048915	-0.291890560637249	0.203144816716275	-1.43685950424677	0.150757918533146	0.601813120610718
PRKG1	15.7293566394464	-0.894003234791387	0.622171546409858	-1.43690793953869	0.150744153659597	0.601813120610718
TNRC6C	217.145745635822	-0.347035807136026	0.24169346614187	-1.43585100861734	0.151044741591644	0.602653647087689
WDR60	2440.18911256872	-0.269622422390769	0.187765065211718	-1.43595626847172	0.151014785547417	0.602653647087689
RWDD2A	134.133027653685	0.271690167161707	0.18925739266843	1.43555907291661	0.151127847661677	0.602833039991201
PINLYP	15.5018435663635	0.935980964323002	0.65212610751905	1.43527602028364	0.151208458228823	0.603002390574896
PCYT1A	422.885702690099	-0.190231030686035	0.132618628459459	-1.43442164118134	0.151451975557507	0.603821145739365
GLTSCR1L	102.017237165922	-0.368425105280475	0.256882080815825	-1.43421878283765	0.15150983862622	0.603899492975731
PRUNE	313.451292370248	0.200414536552619	0.139819631974086	1.4333790879221	0.151749531309124	0.604702368333183
ACTR3B	195.35725673766	0.304680353180498	0.212586872980696	1.43320398342829	0.151799551624917	0.604749209447994
LOC101929963	18.6655169720896	-0.663163872019567	0.462785892345009	-1.43298203983534	0.151862970030192	0.604849389706943
ATP1A1-AS1	784.012755822776	0.212074558357228	0.148010713471509	1.43283248477855	0.151905715432233	0.604855296909848
CLPX	694.026398324986	0.193937440802615	0.13536414720529	1.43270906518913	0.151940997768419	0.604855296909848
RPL36A	169.910146665049	0.284950661566913	0.198916927915746	1.43251087050574	0.151997669344774	0.604928523375676
TIMM13	742.034933451765	0.176094010585647	0.122945575177665	1.43229238084559	0.152060162693599	0.605024876940996
LOC107984243	53.5180454932115	0.41352118465249	0.28877451174455	1.43198643867257	0.152147702455683	0.605220812889409
DOCK10	173.133267998564	0.333914076667244	0.233295420442417	1.43129289050773	0.152346290647544	0.605316363801715
DPP9	2115.90944133087	-0.180219519549662	0.125915641864404	-1.43127189665393	0.152352305030266	0.605316363801715
FUT8	928.818175860826	0.211228716790394	0.147582918343905	1.4312545053363	0.152357287484396	0.605316363801715
QSOX1	3106.24602168661	-0.308537221735306	0.21557430379496	-1.43123376164891	0.152363230524122	0.605316363801715
ZIC2	45.7195456270053	-0.565984090370061	0.395444195243009	-1.43126159690434	0.152355255799755	0.605316363801715
CEP57L1	107.72989407083	0.392953129833167	0.27459523899772	1.43102674054895	0.152422551470545	0.605399850073006
DHX32	848.780630392968	0.191589623715285	0.133941982188173	1.43039262660847	0.15260436329501	0.605969687817674
NFIB	2502.60881276826	0.33407786477543	0.233747238048889	1.42922700419483	0.152938998546236	0.607145926406608
DERA	468.836857280966	-0.216247357501001	0.15141698236323	-1.42815788642684	0.153246419107572	0.607459613549485
HIST1H2AL	116.601943181591	0.369470408999485	0.258741594591381	1.42795134884661	0.153305862295765	0.607459613549485
LOC101928233	9.81219033797577	1.2392628936144	0.867575200229986	1.42842129798763	0.15317063256413	0.607459613549485
SLC27A4	391.689248849583	0.216925830599539	0.151893716537627	1.42814222697489	0.153250925410415	0.607459613549485
SYS1-DBNDD2	288.40352459438	0.228869029213967	0.160300540223255	1.42774958147499	0.153363949510405	0.607459613549485
TBC1D13	255.225096744501	-0.271873004782393	0.19030830180777	-1.42859245865696	0.153121402947816	0.607459613549485
TNFRSF19	92.2603276525895	-0.451909659919377	0.31635368508567	-1.42849500803823	0.153149430438085	0.607459613549485
USP34	1919.229479385	-0.15375293876719	0.107682116382037	-1.42784098170677	0.153337634040412	0.607459613549485
ZBED1	177.843051718004	-0.347284999923972	0.243198604782896	-1.42798927746315	0.153294944818536	0.607459613549485
ANKRD28	1153.62925169036	0.180277041097484	0.126392741034893	1.42632432544299	0.153774746130317	0.608677833756945
NDUFA1	1208.15944266236	0.193488741649991	0.135646034729551	1.42642386882717	0.153746027941279	0.608677833756945
RPS11	8342.58648767798	0.16994035146105	0.119149222045876	1.42628167052252	0.153787053289767	0.608677833756945
FBXL8	214.371266559384	-0.327141464732404	0.229417749697483	-1.42596405536966	0.153878717854665	0.60873573391117
ZNF572	24.2432658941608	-0.583780338228959	0.409356465816148	-1.42609287254094	0.153841535876712	0.60873573391117
CEP55	915.389246348766	-0.334204304300207	0.234429300721933	-1.42560807574401	0.153981503858917	0.608848567419565
SUMF1	350.947637934725	-0.246210650167946	0.172706875472709	-1.42559842793782	0.153984290304733	0.608848567419565
CENPV	44.6947249268071	0.615119686577014	0.43200264679497	1.42387943949091	0.154481374562309	0.609160985133872
CEP152	297.670942153957	-0.227185874256973	0.1594715042137	-1.42461736582438	0.154267837392513	0.609160985133872
GPATCH8	451.223732273248	-0.234551941096272	0.164736890355817	-1.42379730848179	0.154505155074615	0.609160985133872
JPX	71.0578833480002	0.352055797690912	0.247164012101148	1.42438130332194	0.154336123482373	0.609160985133872
LCP2	23.035785090019	0.735287234497269	0.516314888003876	1.42410620259269	0.154415731183457	0.609160985133872
MPG	913.189340928613	0.248343152486568	0.174396343897855	1.42401581900148	0.154441892883326	0.609160985133872
MRPS6	460.752967720703	-0.280582248644703	0.196993100770239	-1.42432525579643	0.154352339792206	0.609160985133872
NBPF1	382.969288826843	-0.26037254207501	0.182747472845738	-1.42476685461362	0.154224606461035	0.609160985133872
NDUFB2	1660.7665076903	0.207905810798829	0.145993776136279	1.4240731098342	0.154425309553679	0.609160985133872
PGAM2	49.2896325740189	-0.495186405281692	0.347810217196401	-1.42372587347562	0.15452584088849	0.609160985133872
RC3H1	74.8924470115689	-0.359340083136928	0.252224844407786	-1.42468155339988	0.154249273744321	0.609160985133872
RPS16	4526.67861829554	0.18120634753813	0.12720723440248	1.42449718673073	0.15430259887708	0.609160985133872
TMEM184A	205.088990137599	-0.282817396143861	0.198759489494431	-1.42291267130561	0.154761472484214	0.609937733451502
SLITRK4	87.3883474270864	0.42138743727055	0.296261021922589	1.42235193322413	0.154924109569131	0.610390826340281
USP43	180.640331857274	-0.34763972811203	0.244429406253651	-1.42225002073308	0.154953682313162	0.610390826340281
SREK1IP1	219.73807936839	0.296155635611546	0.208279683549627	1.42191322055173	0.155051444748365	0.610623731074796
FGR	55.9004264774395	0.443839786490036	0.312300365222691	1.42119522074061	0.155260013717581	0.611022348077796
LRRC32	18.5127634494984	-0.694670682355891	0.488803506659465	-1.4211655049354	0.15526865033412	0.611022348077796
MAP3K7	357.226208506725	-0.201272236113507	0.141611949742584	-1.42129415264299	0.155231262728292	0.611022348077796
DPYD	279.913681318074	-0.270290931263779	0.190234656144671	-1.42082907889416	0.155366454809544	0.611049186391721
FAM26E	20.7903966592146	-0.655828942280356	0.461609849076892	-1.42074295769871	0.155391499146853	0.611049186391721
LOC553103	75.3799103990266	-0.441968396993201	0.31103719815041	-1.4209502902591	0.155331211322782	0.611049186391721
PROSER2	26.5399252781324	0.822153043886872	0.578732346789207	1.42061014637968	0.155430127138365	0.611049186391721
BRSK1	51.2883321279135	0.501340011533636	0.353148058576476	1.41963122650175	0.155715069552554	0.611623939808074
LOC107986408	53.7001058032483	0.404883062858634	0.285198187287723	1.4196551061882	0.155708113977908	0.611623939808074
NSFL1C	1793.91998121094	0.166562703267726	0.117331674664924	1.41958856160023	0.155727497392657	0.611623939808074
VANGL1	164.196294054659	-0.316076935256577	0.222655858342474	-1.41957610102677	0.155731127169558	0.611623939808074
CPA6	32.1929544921258	0.515824208943542	0.363594745121157	1.41867894370052	0.155992638721248	0.611842869199118
DNASE1	83.5180677460801	-0.374121158112152	0.263801858774217	-1.41819000006499	0.156135300650471	0.611842869199118
HBP1	1461.9488718863	0.209612529850007	0.147794995725838	1.41826540757064	0.156113292110642	0.611842869199118
LOC105371743	84.2039791421126	0.367087828666401	0.258835755294536	1.41822689160036	0.1561245331414	0.611842869199118
LRRC47	432.962045188681	-0.26714364295464	0.188295328384887	-1.41874811895801	0.155972463042561	0.611842869199118
LY6G5B	126.889936462661	-0.365178245747058	0.25746106398193	-1.41838241518604	0.156079146764126	0.611842869199118
MED16	909.680013549571	-0.18959758368692	0.13363666004872	-1.41875428207947	0.155970665600563	0.611842869199118
SMARCB1	1535.38636466308	0.145880274324018	0.102820132571385	1.41879095733258	0.155959969780685	0.611842869199118
TBKBP1	122.087449104482	0.36626953306261	0.258153877419244	1.41880314455934	0.155956415671226	0.611842869199118
SUMO1	210.872252335565	0.284986724049854	0.200990247988824	1.41791319181665	0.156216110471735	0.612007786290356
LPGAT1	102.36166756335	-0.366190097733473	0.258309627889886	-1.41764014266466	0.156295853963814	0.61216844511626
SVBP	158.876331393916	0.310239428210167	0.218899022895557	1.41727187315126	0.156403455285326	0.612438108852648
SNF8	1260.12395777554	0.166881573341912	0.117771831597301	1.41699055774672	0.156485688121222	0.612608326744559
AHR	52.2195337180457	-0.425695469298889	0.300503793166092	-1.41660597629662	0.156598160266018	0.612608379902993
ARL6IP1	1444.53109331862	-0.241697323028324	0.170677112733996	-1.41610857575857	0.156743717635975	0.612608379902993
GALNT3	191.669899283003	-0.338115640338714	0.238771598141869	-1.41606306181281	0.156757041782315	0.612608379902993
KPNA4	432.673516052374	-0.246956446409372	0.174332535180602	-1.41658265999249	0.156604981168419	0.612608379902993
RRNAD1	366.33047364077	0.201086286408828	0.14199192139807	1.41618117727338	0.156722465417714	0.612608379902993
TMEM254-AS1	15.0634124471547	-0.794020757213135	0.560710346054859	-1.41609792435585	0.15674683574281	0.612608379902993
ZNF883	38.1566481056987	0.52589467541182	0.371289422707001	1.41640090788911	0.156658158268338	0.612608379902993
DOCK9-AS2	24.2801389033681	-0.612554241247992	0.432722309606892	-1.41558275977143	0.156897701912799	0.612854987896658
HOXA2	221.461156523191	-0.234507427994094	0.165649202775346	-1.41568703057469	0.156867157280685	0.612854987896658
SEC61B	1354.25474681718	0.152699785188311	0.107897148976025	1.41523466224526	0.15699970472984	0.613101886224461
KLF13	101.272919659185	-0.322534268126126	0.227940367566772	-1.4149940687081	0.157070235090017	0.613225789368238
LOC100996741	28.1159100986462	0.626744036291618	0.44299261762542	1.41479566781759	0.157128414678983	0.613301423953233
GCA	200.9910136659	0.272872963413437	0.192915842346264	1.41446632943529	0.15722502677593	0.613526993374519
MYLPF	10.5819045867393	-1.44913159232531	1.02501150054858	-1.41377105676351	0.157429134299339	0.61408037342565
